path,time,value
4,0.41,1.3225113837736662
4,0.42,1.392615001484264
4,0.43,1.3083444362690222
4,0.44,1.21608106562581
4,0.45,1.1219908486438661
4,0.46,1.1991393387869134
4,0.47,1.0656024764559646
4,0.48,0.8927746943993193
4,0.49,1.0107782970647954
4,0.5,1.1496308935187363
4,0.51,1.0276566626352177
4,0.52,0.8514400461518139
4,0.53,0.8340544431567594
4,0.54,0.7367621287420547
4,0.55,0.7448371797643136
4,0.56,0.6961570026076854
4,0.57,0.7984123474247479
4,0.58,0.9198574593334643
4,0.59,1.0486798986023744
4,0.6,1.0627939345063275
4,0.61,1.0530213658329286
4,0.62,1.0930939251456189
4,0.63,1.2273910488629451
4,0.64,1.2314590108822083
4,0.65,1.1590910778290517
4,0.66,1.009265078665033
4,0.67,0.9667762554041486
4,0.68,0.954673981630789
4,0.69,0.9966461748538411
4,0.7,1.14375057443941
4,0.71,1.2012555698374598
4,0.72,1.2543876426510268
4,0.73,1.2692626578963717
4,0.74,1.223592267641597
4,0.75,1.2443703124036631
4,0.76,1.4652590851251936
4,0.77,1.327204746435887
4,0.78,1.369670778145215
4,0.79,1.5852501960570065
4,0.8,1.6897415194079985
4,0.81,1.6711483007093815
4,0.82,1.3844936980876743
4,0.83,1.3748010552737413
4,0.84,1.365362705469835
4,0.85,1.3269083892156441
4,0.86,1.4428917786413242
4,0.87,1.5308323219293194
4,0.88,1.489985515680305
4,0.89,1.3733051944061399
4,0.9,1.4352408044539076
4,0.91,1.456351264896788
4,0.92,1.3940004784506623
4,0.93,1.3798049077019683
4,0.94,1.401202795643094
4,0.95,1.189009319060839
4,0.96,1.1652087799015982
4,0.97,1.0792006205109959
4,0.98,1.053000546076759
4,0.99,0.9439492157226357
4,1.0,1.0465138567833963
4,1.01,0.9765017484573328
4,1.02,0.9224498058590785
4,1.03,1.041057726072441
4,1.04,1.0196447699889166
4,1.05,1.0488896937443615
4,1.06,0.9265193301499834
4,1.07,1.0244492393199558
4,1.08,0.9836375241564164
4,1.09,1.0123542230939988
4,1.1,1.0456921959406773
4,1.11,1.0481638775915862
4,1.12,1.0884773270859762
4,1.13,0.871335262184685
4,1.14,1.0008002996686873
4,1.15,0.9188448247475858
4,1.16,0.9424893478903853
4,1.17,0.9235647821411492
4,1.18,0.9015731909123202
4,1.19,0.9817905355486797
4,1.2,1.0561531642727444
4,1.21,1.0024227273684647
4,1.22,1.007087654773515
4,1.23,0.9338108093279966
4,1.24,0.8651832527929253
4,1.25,0.9657974722579815
4,1.26,1.0332333230338195
4,1.27,1.008085024682864
4,1.28,0.868112099481817
4,1.29,0.8370295760511763
4,1.3,1.0444979515886668
4,1.31,1.158805765577878
4,1.32,1.1983206603881795
4,1.33,1.1097295082578238
4,1.34,1.1620160986355133
4,1.35,1.1732281745835056
4,1.36,1.2086869870742722
4,1.37,1.2710710109920522
4,1.38,1.297961017443961
4,1.39,1.3631280761274325
4,1.4,1.4566491787321638
4,1.41,1.5819186441121755
4,1.42,1.6073862069842124
4,1.43,1.5717625137498128
4,1.44,1.6376231466442615
4,1.45,1.5660101829744302
4,1.46,1.474500397803721
4,1.47,1.3115022577810223
4,1.48,1.4301549045752149
4,1.49,1.5892551876055672
4,1.5,1.4972919423897402
4,1.51,1.5140845841880173
4,1.52,1.3817563725502637
4,1.53,1.5643215472904746
4,1.54,1.6376677776033695
4,1.55,1.5967546646959405
4,1.56,1.5345196386740942
4,1.57,1.6478259129189852
4,1.58,1.8600321245854534
4,1.59,1.8971542189274337
4,1.6,1.8268794038830523
4,1.61,1.8280632485342323
4,1.62,1.5850682124085067
4,1.63,1.580738080485614
4,1.64,1.5872257293561218
4,1.65,1.601275707837079
4,1.66,1.7547532111255126
4,1.67,1.7374055177614003
4,1.68,1.7555910293508872
4,1.69,1.8197695463733332
4,1.7,1.7681814662806694
4,1.71,1.8088292374651171
4,1.72,1.7431059048800879
4,1.73,1.5118220332953114
4,1.74,1.4651371251313643
4,1.75,1.5134657827212927
4,1.76,1.4962833078927884
4,1.77,1.503641234345052
4,1.78,1.5769417297421104
4,1.79,1.6034437375546449
4,1.8,1.453198079152878
4,1.81,1.5002247986901194
4,1.82,1.4750395996114118
4,1.83,1.639131937151571
4,1.84,1.6333206480475226
4,1.85,1.519091279219122
4,1.86,1.479534993556425
4,1.87,1.645365830191708
4,1.88,1.7257902011274282
4,1.89,1.623322736783767
4,1.9,1.5437227832579952
4,1.91,1.4612765521138475
4,1.92,1.4621132214592176
4,1.93,1.3233020274360592
4,1.94,1.4209606932665626
4,1.95,1.4065564506427375
4,1.96,1.5603673883293208
4,1.97,1.413520525985806
4,1.98,1.4377643003278746
4,1.99,1.472067550701218
4,2.0,1.4140100999128211
4,2.01,1.3514756047170429
4,2.02,1.4892720874058982
4,2.03,1.532503678156273
4,2.04,1.6486185988872313
4,2.05,1.7315396506679588
4,2.06,1.5829761096071033
4,2.07,1.618364931928112
4,2.08,1.6209775487166842
4,2.09,1.6609289935252551
4,2.1,1.6742840485874717
4,2.11,1.6158255933504604
4,2.12,1.7048720198441565
4,2.13,1.522529201259375
4,2.14,1.5086092193244802
4,2.15,1.5018509434494316
4,2.16,1.4696572288692926
4,2.17,1.613573332147369
4,2.18,1.6724836043495557
4,2.19,1.5081408397756475
4,2.2,1.644654986421102
4,2.21,1.6726398834926623
4,2.22,1.600767851423567
4,2.23,1.4991517492314912
4,2.24,1.5034960151746946
4,2.25,1.4796232778734741
4,2.26,1.4295697811061023
4,2.27,1.5223197871184975
4,2.28,1.7309120180134556
4,2.29,1.8158985370549092
4,2.3,1.7671574731120636
4,2.31,1.6991835079885145
4,2.32,1.6604447984247517
4,2.33,1.6625640815183649
4,2.34,1.6933681336745083
4,2.35,1.671482189103883
4,2.36,1.6794572643572647
4,2.37,1.8997210385846905
4,2.38,1.7150619873859787
4,2.39,1.7038430771176918
4,2.4,1.791959260448082
4,2.41,1.7821045064585013
4,2.42,1.8581122531870904
4,2.43,1.7779799329622747
4,2.44,1.8300598525190737
4,2.45,1.908089542093306
4,2.46,1.936373212002604
4,2.47,1.8553292575676987
4,2.48,1.775944778586225
4,2.49,1.6972861495288916
4,2.5,1.6062892269977476
4,2.51,1.6041811134963073
4,2.52,1.5583518471477589
4,2.53,1.5326244485198983
4,2.54,1.4201068962141623
4,2.55,1.5177581207470614
4,2.56,1.5099618845932428
4,2.57,1.6048752850493697
4,2.58,1.5185351796848892
4,2.59,1.5054735285756609
4,2.6,1.4472967955343043
4,2.61,1.4948329496588526
4,2.62,1.6053909058069356
4,2.63,1.435161663696769
4,2.64,1.357330039000829
4,2.65,1.3842403267671095
4,2.66,1.5338296044302195
4,2.67,1.5791218092190347
4,2.68,1.4937801585286565
4,2.69,1.7390655800052617
4,2.7,1.6940275000793454
4,2.71,1.6447961061394225
4,2.72,1.672822180643013
4,2.73,1.657979902369438
4,2.74,1.6461591949374799
4,2.75,1.766093078934778
4,2.76,1.5775258154608314
4,2.77,1.408579382751404
4,2.78,1.65650943268024
4,2.79,1.6532901724363347
4,2.8,1.7051824534367102
4,2.81,1.7227522500470438
4,2.82,1.612178882258953
4,2.83,1.536953217994319
4,2.84,1.5611269342399718
4,2.85,1.5384978779742138
4,2.86,1.5353722089742439
4,2.87,1.707007447634555
4,2.88,1.6259087396676006
4,2.89,1.668621159673882
4,2.9,1.8527091004306755
4,2.91,1.800387811201435
4,2.92,1.6220296113985007
4,2.93,1.7394184397586328
4,2.94,1.8156117724155036
4,2.95,1.8250945465075707
4,2.96,1.8460875894006135
4,2.97,1.8156482977162933
4,2.98,1.8128032497009456
4,2.99,1.8190119399798956
4,3.0,2.0
5,0.0,0.0
5,0.01,0.1491468155406431
5,0.02,0.11159508636255054
5,0.03,0.04251445167654339
5,0.04,0.12081405934607732
5,0.05,0.1907669728917527
5,0.06,0.19880599560175852
5,0.07,0.2610052708109925
5,0.08,0.2513761529030302
5,0.09,0.25813967259539566
5,0.1,0.20234406277384806
5,0.11,0.17128263324247386
5,0.12,0.09615437369770798
5,0.13,0.3623001068731827
5,0.14,0.4377534332290653
5,0.15,0.5335747816130294
5,0.16,0.5767944360773645
5,0.17,0.6038104387569739
5,0.18,0.5638912392156511
5,0.19,0.5178039028495155
5,0.2,0.5224598315958713
5,0.21,0.5647148931980394
5,0.22,0.6454685570272053
5,0.23,0.634763629858899
5,0.24,0.5877373672989712
5,0.25,0.4555636200272775
5,0.26,0.4064976911616759
5,0.27,0.5419542239379685
5,0.28,0.45478735227593764
5,0.29,0.549005840558726
5,0.3,0.49139482236692217
5,0.31,0.6004788522608884
5,0.32,0.7620579355923879
5,0.33,1.0126659614496805
5,0.34,0.9934334078719604
5,0.35,0.9056294347267159
5,0.36,1.041024328491851
5,0.37,1.1045797803132271
5,0.38,1.0391125933418381
5,0.39,1.0591961918520978
5,0.4,1.0793566436830764
5,0.41,1.2097782595938746
5,0.42,1.1358837417558068
5,0.43,1.083927960308912
5,0.44,1.2153915717535702
5,0.45,1.2989636454776998
5,0.46,1.1474662699657585
5,0.47,1.08816456084638
5,0.48,0.9919613390393491
5,0.49,0.9410957323012658
5,0.5,0.9274737443340022
5,0.51,0.9802180607057172
5,0.52,1.0165794399896335
5,0.53,1.0111582211890693
5,0.54,1.034011122711712
5,0.55,1.159688277090655
5,0.56,1.242794166477187
5,0.57,1.2312129616754433
5,0.58,1.3404492283558538
5,0.59,1.4386793044786008
5,0.6,1.3801128588978555
5,0.61,1.4654043829895236
5,0.62,1.5003973914812088
5,0.63,1.3315939704813338
5,0.64,1.451591641725334
5,0.65,1.4646970521285148
5,0.66,1.407309251171109
5,0.67,1.4510474097268944
5,0.68,1.523808145755638
5,0.69,1.668095164907894
5,0.7,1.6585751340979555
5,0.71,1.5473299300259113
5,0.72,1.6511399255963177
5,0.73,1.5344058767538442
5,0.74,1.46374342876262
5,0.75,1.6118433212857253
5,0.76,1.5075430089379405
5,0.77,1.7379176425287062
5,0.78,1.4884982317445379
5,0.79,1.5685937603547824
5,0.8,1.501483796389984
5,0.81,1.3641615227324257
5,0.82,1.3245128428896544
5,0.83,1.4090831563516502
5,0.84,1.392423216041848
5,0.85,1.3375329587508784
5,0.86,1.3758946337482576
5,0.87,1.4058782404859764
5,0.88,1.44779559101314
5,0.89,1.4867689245612588
5,0.9,1.352270463450303
5,0.91,1.2240901688538526
5,0.92,1.1908658367337055
5,0.93,1.2578065097740507
5,0.94,1.1037517680269642
5,0.95,1.1444297259606464
5,0.96,1.146662530966166
5,0.97,1.032329373454714
5,0.98,1.055369751620131
5,0.99,1.1346589722342713
5,1.0,1.253324541379312
5,1.01,1.298065319788309
5,1.02,1.3177558006577268
5,1.03,1.348073781244681
5,1.04,1.298968047174522
5,1.05,1.303815514068251
5,1.06,1.3266093714444334
5,1.07,1.4899484629336965
5,1.08,1.3362640339520955
5,1.09,1.4413386014743659
5,1.1,1.3222217582721467
5,1.11,1.2090169797296166
5,1.12,1.232595594261497
5,1.13,1.4587717181030357
5,1.14,1.4956830564113055
5,1.15,1.4417270884570166
5,1.16,1.5276799515128112
5,1.17,1.5117800384708127
5,1.18,1.4472578475773976
5,1.19,1.3960865345425653
5,1.2,1.360674700420382
5,1.21,1.3727812088772342
5,1.22,1.1924002105316882
5,1.23,1.2612208952704373
5,1.24,1.222087927592931
5,1.25,1.2370763665335778
5,1.26,1.299065303034152
5,1.27,1.37363823451563
5,1.28,1.3302357182423552
5,1.29,1.2661764040648311
5,1.3,1.3135474816351045
5,1.31,1.3422075797079462
5,1.32,1.4511176884993808
5,1.33,1.387061776904205
5,1.34,1.4046219333016496
5,1.35,1.5694848584842938
5,1.36,1.5250773100982675
5,1.37,1.5500467339205874
5,1.38,1.5905702602552365
5,1.39,1.3799006186056184
5,1.4,1.4435948266836907
5,1.41,1.4665078650011802
5,1.42,1.3961114986787684
5,1.43,1.473733825415453
5,1.44,1.31504882196576
5,1.45,1.2644648324855783
5,1.46,1.3794759455288326
5,1.47,1.418743562185745
5,1.48,1.5356792300919566
5,1.49,1.6531412031888988
5,1.5,1.5829091321894069
5,1.51,1.521720788590307
5,1.52,1.5556119300336664
5,1.53,1.631104376364621
5,1.54,1.5420328315372722
5,1.55,1.698122682270319
5,1.56,1.8044266462376801
5,1.57,1.7906689067981985
5,1.58,1.7944242305002331
5,1.59,1.6799644156722866
5,1.6,1.7432996365328395
5,1.61,1.651743932287961
5,1.62,1.7441349316647075
5,1.63,1.6364901975448993
5,1.64,1.7066792636565302
5,1.65,1.6705402399745943
5,1.66,1.5480567982250208
5,1.67,1.3919682710508063
5,1.68,1.4823372449857888
5,1.69,1.61745708981829
5,1.7,1.5763641192530056
5,1.71,1.6806460934807952
5,1.72,1.6639874779073711
5,1.73,1.58260435694637
5,1.74,1.5617095988068188
5,1.75,1.4882316044933843
5,1.76,1.4758712047355889
5,1.77,1.3941863599044029
5,1.78,1.50358715425426
5,1.79,1.5544045896325633
5,1.8,1.5703243779551002
5,1.81,1.6457857677299066
5,1.82,1.647535434589357
5,1.83,1.662803532304705
5,1.84,1.6806519478371473
5,1.85,1.8178050414440832
5,1.86,1.717779555430104
5,1.87,1.6549462311697234
5,1.88,1.6734763449945276
5,1.89,1.554164415748534
5,1.9,1.5486781546762103
5,1.91,1.548217274159258
5,1.92,1.6225710737581855
5,1.93,1.8253008351809605
5,1.94,1.9451697519040294
5,1.95,1.8471066317254075
5,1.96,1.779843839572773
5,1.97,1.7540048148850569
5,1.98,1.6576361323676174
5,1.99,1.6477104647679386
5,2.0,1.7831617193582476
5,2.01,1.7114337713938355
5,2.02,1.596596337065236
5,2.03,1.674750268921048
5,2.04,1.643662774940646
5,2.05,1.7460120542152715
5,2.06,1.7580482428578141
5,2.07,1.7210050534179975
5,2.08,1.7239535574821918
5,2.09,1.625345401976893
5,2.1,1.6745219839004606
5,2.11,1.4642974505804682
5,2.12,1.3705249174366776
5,2.13,1.4554573421429753
5,2.14,1.546065312690106
5,2.15,1.585080670279267
5,2.16,1.633897294245892
5,2.17,1.596855159037763
5,2.18,1.597803936023553
5,2.19,1.6211413688702359
5,2.2,1.7063837599141811
5,2.21,1.6056970230822858
5,2.22,1.3610671533596221
5,2.23,1.222591886199553
5,2.24,1.2745027608746504
5,2.25,1.3506319821360084
5,2.26,1.3408686954789102
5,2.27,1.4980487692987368
5,2.28,1.4282145825428483
5,2.29,1.4782856570276466
5,2.3,1.2601597562764308
5,2.31,1.2949821350810806
5,2.32,1.2059581484776971
5,2.33,1.1421259992602064
5,2.34,1.1815413925919571
5,2.35,1.0933887156577329
5,2.36,1.0859658454872898
5,2.37,0.9303072184752352
5,2.38,0.9011163355930901
5,2.39,1.0256698975889003
5,2.4,1.0223205613225668
5,2.41,1.2122904373371233
5,2.42,1.2025108374708664
5,2.43,1.2085827779899088
5,2.44,1.219935050852619
5,2.45,1.2787973380870215
5,2.46,1.3377337934171347
5,2.47,1.3719607163322205
5,2.48,1.2415771111350347
5,2.49,1.2120422138181608
5,2.5,1.1563004363025602
5,2.51,1.285692342039603
5,2.52,1.2776882506394736
5,2.53,1.2677044991103155
5,2.54,1.1176033478255931
5,2.55,1.1186085321273365
5,2.56,1.0333402066800412
5,2.57,1.1126871806456564
5,2.58,1.2047874964727505
5,2.59,1.0902230932267987
5,2.6,1.062946473187973
5,2.61,1.010183460128026
5,2.62,1.1202125454872212
5,2.63,1.0711457469822805
5,2.64,1.2242456893202367
5,2.65,1.1267108709636502
5,2.66,1.2601386958823728
5,2.67,1.246154114738852
5,2.68,1.347848577189823
5,2.69,1.3955458277367665
5,2.7,1.5548648836958574
5,2.71,1.5746838521390525
5,2.72,1.624382366686659
5,2.73,1.694478886096302
5,2.74,1.5596623470372868
5,2.75,1.6140356328470944
5,2.76,1.5475240947521463
5,2.77,1.478857338081923
5,2.78,1.4175068266744195
5,2.79,1.4102553460946345
5,2.8,1.5426924028777491
5,2.81,1.6424129861337224
5,2.82,1.7454144851352846
5,2.83,1.8054693879517179
5,2.84,1.6482568353637825
5,2.85,1.730720312261367
5,2.86,1.8323361816518977
5,2.87,1.834197759324642
5,2.88,1.8185095116339747
5,2.89,1.709881977822343
5,2.9,1.627410926514268
5,2.91,1.5192877339464639
5,2.92,1.607330300060629
5,2.93,1.6977466593336163
5,2.94,1.6650582079969634
5,2.95,1.6279843068404276
5,2.96,1.6040781818717622
5,2.97,1.7021249126793692
5,2.98,1.7596617065676396
5,2.99,1.8496871322295199
5,3.0,2.0
